166.464	166.656	s
166.656	166.848	s
166.848	167.04	s
167.04	167.232	s
167.232	167.424	s
167.424	167.616	s
167.616	167.808	s
167.808	168.0	s
168.0	168.192	s
168.192	168.38400000000001	s
168.38400000000001	168.576	s
168.576	168.768	s
168.768	168.96	s
168.96	169.15200000000002	s
169.15200000000002	169.344	s
169.344	169.536	m
169.344	169.536	s
169.536	169.728	m
169.536	169.728	s
169.728	169.92000000000002	m
169.728	169.92000000000002	s
169.92000000000002	170.112	m
169.92000000000002	170.112	s
170.112	170.304	m
170.112	170.304	s
170.304	170.496	m
170.304	170.496	s
170.496	170.68800000000002	m
170.68800000000002	170.88	m
170.88	171.072	m
171.072	171.264	m
171.072	171.264	s
171.264	171.45600000000002	m
171.264	171.45600000000002	s
171.45600000000002	171.648	s
171.648	171.84	s
171.84	172.032	s
172.032	172.224	s
172.224	172.416	s
172.416	172.608	s
172.608	172.8	s
172.8	172.992	s
172.992	173.184	s
173.184	173.376	s
173.376	173.568	s
173.568	173.76	s
173.76	173.952	s
173.952	174.144	s
174.144	174.336	m
174.144	174.336	s
174.336	174.528	m
174.336	174.528	s
174.528	174.72	m
174.528	174.72	s
174.72	174.912	m
174.72	174.912	s
174.912	175.104	m
174.912	175.104	s
175.104	175.296	m
175.104	175.296	s
175.296	175.488	m
175.296	175.488	s
175.488	175.68	m
175.488	175.68	s
175.68	175.872	m
175.68	175.872	s
175.872	176.064	m
175.872	176.064	s
176.064	176.256	m
176.064	176.256	s
176.256	176.448	m
176.256	176.448	s
176.448	176.64000000000001	s
176.64000000000001	176.832	s
176.832	177.024	s
177.024	177.216	s
177.216	177.40800000000002	s
177.40800000000002	177.6	s
177.6	177.792	s
177.792	177.984	s
177.984	178.17600000000002	s
178.17600000000002	178.368	s
178.368	178.56	s
178.56	178.752	s
178.752	178.94400000000002	s
179.328	179.52	s
179.52	179.71200000000002	s
179.71200000000002	179.904	s
179.904	180.096	s
180.096	180.288	s
180.288	180.48	s
180.48	180.672	s
180.672	180.864	s
180.864	181.056	s
181.056	181.248	s
181.248	181.44	s
181.44	181.632	s
181.632	181.824	s
181.824	182.016	s
182.016	182.208	s
182.208	182.4	s
182.4	182.592	s
182.592	182.784	s
182.784	182.976	s
182.976	183.168	s
183.168	183.36	s
183.36	183.552	s
183.552	183.744	s
183.744	183.936	s
183.936	184.12800000000001	s
184.12800000000001	184.32	s
184.32	184.512	s
184.512	184.704	s
184.704	184.89600000000002	s
184.89600000000002	185.088	s
185.088	185.28	s
185.28	185.472	s
185.472	185.66400000000002	s
185.66400000000002	185.856	s
185.856	186.048	s
186.048	186.24	s
186.24	186.43200000000002	s
186.43200000000002	186.624	s
186.624	186.816	s
186.816	187.008	s
187.008	187.20000000000002	s
187.20000000000002	187.392	s
187.392	187.584	s
187.584	187.776	s
187.776	187.96800000000002	s
187.96800000000002	188.16	s
188.16	188.352	s
188.352	188.544	s
188.544	188.736	s
188.736	188.928	s
188.928	189.12	s
189.12	189.312	s
189.312	189.504	s
189.504	189.696	s
189.696	189.888	s
189.888	190.08	s
190.08	190.272	s
190.272	190.464	s
190.464	190.656	s
190.656	190.848	s
190.848	191.04	s
191.04	191.232	s
191.232	191.424	s
191.424	191.616	s
191.616	191.808	s
191.808	192.0	s
192.0	192.192	s
192.192	192.38400000000001	s
192.38400000000001	192.576	s
192.576	192.768	s
192.768	192.96	s
192.96	193.15200000000002	s
193.15200000000002	193.344	s
193.344	193.536	s
193.536	193.728	s
193.728	193.92000000000002	s
193.92000000000002	194.112	s
194.112	194.304	s
194.304	194.496	s
194.496	194.68800000000002	s
194.68800000000002	194.88	s
194.88	195.072	s
195.072	195.264	s
195.264	195.45600000000002	s
195.45600000000002	195.648	s
195.648	195.84	s
195.84	196.032	s
196.032	196.22400000000002	s
196.22400000000002	196.416	s
196.416	196.608	s
196.608	196.8	s
196.8	196.992	s
196.992	197.184	s
197.184	197.376	s
197.376	197.568	s
197.568	197.76	s
197.76	197.952	s
197.952	198.144	s
198.144	198.336	s
198.336	198.528	s
198.528	198.72	s
198.72	198.912	s
198.912	199.104	s
199.104	199.296	s
199.296	199.488	s
199.488	199.68	s
199.68	199.872	s
199.872	200.064	s
200.064	200.256	s
200.256	200.448	s
200.448	200.64000000000001	s
200.64000000000001	200.832	s
200.832	201.024	s
201.024	201.216	s
201.216	201.40800000000002	s
201.40800000000002	201.6	s
201.6	201.792	s
201.792	201.984	s
201.984	202.17600000000002	s
202.17600000000002	202.368	s
202.368	202.56	s
202.56	202.752	s
202.94400000000002	203.136	s
203.136	203.328	s
203.328	203.52	s
203.52	203.71200000000002	s
203.71200000000002	203.904	s
203.904	204.096	s
204.096	204.288	s
204.288	204.48000000000002	s
204.48000000000002	204.672	s
204.672	204.864	s
204.864	205.056	s
205.056	205.248	s
205.248	205.44	s
205.44	205.632	s
205.632	205.824	s
205.824	206.016	s
206.016	206.208	s
206.208	206.4	s
206.4	206.592	s
206.592	206.784	s
206.784	206.976	s
206.976	207.168	s
207.168	207.36	s
207.36	207.552	s
207.552	207.744	s
207.744	207.936	s
207.936	208.12800000000001	s
208.12800000000001	208.32	s
208.32	208.512	s
208.512	208.704	s
208.704	208.89600000000002	s
208.89600000000002	209.088	s
209.088	209.28	s
209.28	209.472	s
209.472	209.66400000000002	s
209.66400000000002	209.856	s
209.856	210.048	s
210.048	210.24	s
210.24	210.43200000000002	s
210.43200000000002	210.624	s
210.624	210.816	s
210.816	211.008	s
211.008	211.20000000000002	s
211.20000000000002	211.392	s
211.392	211.584	s
211.584	211.776	s
211.776	211.96800000000002	s
211.96800000000002	212.16	s
212.16	212.352	s
212.352	212.544	s
212.544	212.73600000000002	s
212.73600000000002	212.928	s
212.928	213.12	s
213.12	213.312	s
213.312	213.504	s
213.504	213.696	s
213.696	213.888	s
213.888	214.08	s
214.08	214.272	s
214.272	214.464	s
214.464	214.656	s
214.656	214.848	s
214.848	215.04	s
215.04	215.232	s
215.232	215.424	s
215.424	215.616	s
215.616	215.808	s
215.808	216.0	s
216.0	216.192	s
216.192	216.38400000000001	s
216.38400000000001	216.576	s
216.576	216.768	s
216.768	216.96	s
216.96	217.15200000000002	s
217.15200000000002	217.344	s
217.344	217.536	s
217.536	217.728	s
217.728	217.92000000000002	s
217.92000000000002	218.112	s
218.112	218.304	s
218.304	218.496	s
218.496	218.68800000000002	s
218.68800000000002	218.88	s
218.88	219.072	s
219.072	219.264	s
219.264	219.45600000000002	s
219.45600000000002	219.648	s
219.648	219.84	s
219.84	220.032	s
220.032	220.22400000000002	s
220.22400000000002	220.416	s
220.416	220.608	s
220.608	220.8	s
220.8	220.99200000000002	s
220.99200000000002	221.184	s
222.72	222.912	s
222.912	223.104	s
223.104	223.296	s
223.296	223.488	s
223.488	223.68	s
223.68	223.872	s
223.872	224.064	s
224.064	224.256	s
224.256	224.448	s
224.448	224.64000000000001	s
224.64000000000001	224.832	s
224.832	225.024	s
225.024	225.216	s
225.216	225.40800000000002	s
225.40800000000002	225.6	s
225.6	225.792	s
225.792	225.984	s
225.984	226.17600000000002	s
226.17600000000002	226.368	s
226.368	226.56	s
226.56	226.752	s
226.752	226.94400000000002	s
226.94400000000002	227.136	s
227.136	227.328	s
227.328	227.52	s
227.52	227.71200000000002	s
227.71200000000002	227.904	s
227.904	228.096	s
228.096	228.288	s
228.288	228.48000000000002	s
228.48000000000002	228.672	s
228.672	228.864	s
228.864	229.056	s
229.056	229.24800000000002	s
229.24800000000002	229.44	s
229.44	229.632	s
229.632	229.824	s
229.824	230.016	s
230.016	230.208	s
230.208	230.4	s
230.4	230.592	s
230.592	230.784	s
230.784	230.976	s
230.976	231.168	s
231.168	231.36	s
231.36	231.552	s
231.552	231.744	s
231.744	231.936	s
231.936	232.12800000000001	s
233.28	233.472	s
233.472	233.66400000000002	s
233.66400000000002	233.856	s
233.856	234.048	s
234.048	234.24	s
234.24	234.43200000000002	s
234.43200000000002	234.624	s
234.624	234.816	s
234.816	235.008	s
235.008	235.20000000000002	s
235.20000000000002	235.392	s
235.392	235.584	s
235.584	235.776	s
235.776	235.96800000000002	s
235.96800000000002	236.16	s
236.16	236.352	s
236.352	236.544	s
236.544	236.73600000000002	s
236.73600000000002	236.928	s
236.928	237.12	s
237.12	237.312	s
237.312	237.50400000000002	s
237.50400000000002	237.696	s
237.696	237.888	s
237.888	238.08	s
238.08	238.272	s
238.272	238.464	s
238.464	238.656	s
238.656	238.848	s
238.848	239.04	s
239.04	239.232	s
239.232	239.424	s
239.424	239.616	s
239.616	239.808	s
239.808	240.0	s
240.0	240.192	s
240.192	240.38400000000001	s
240.38400000000001	240.576	s
240.576	240.768	s
240.768	240.96	s
240.96	241.15200000000002	s
241.15200000000002	241.344	s
241.344	241.536	s
241.536	241.728	s
241.728	241.92000000000002	s
241.92000000000002	242.112	s
242.112	242.304	s
242.304	242.496	s
242.496	242.68800000000002	s
242.68800000000002	242.88	s
242.88	243.072	s
243.072	243.264	s
243.264	243.45600000000002	s
243.45600000000002	243.648	s
243.648	243.84	s
243.84	244.032	s
244.032	244.22400000000002	s
244.22400000000002	244.416	s
244.416	244.608	s
244.608	244.8	s
244.8	244.99200000000002	s
244.99200000000002	245.184	s
245.184	245.376	s
245.376	245.568	s
245.568	245.76	s
245.76	245.952	s
245.952	246.144	s
246.144	246.336	s
246.336	246.528	s
246.528	246.72	s
246.72	246.912	s
246.912	247.104	s
247.104	247.296	s
247.296	247.488	s
247.488	247.68	s
247.68	247.872	s
247.872	248.064	s
248.064	248.256	s
248.256	248.448	s
248.448	248.64000000000001	s
248.64000000000001	248.832	s
248.832	249.024	s
249.024	249.216	s
249.216	249.40800000000002	s
249.40800000000002	249.6	s
249.6	249.792	s
249.792	249.984	s
249.984	250.17600000000002	s
250.17600000000002	250.368	s
250.368	250.56	s
250.56	250.752	s
250.752	250.94400000000002	s
250.94400000000002	251.136	s
251.136	251.328	s
251.328	251.52	s
251.52	251.71200000000002	s
251.71200000000002	251.904	s
251.904	252.096	s
252.096	252.288	s
252.288	252.48000000000002	s
252.48000000000002	252.672	s
252.672	252.864	s
252.864	253.056	s
253.056	253.24800000000002	s
253.24800000000002	253.44	s
253.44	253.632	s
253.632	253.824	s
253.824	254.016	s
254.016	254.208	s
254.208	254.4	s
254.4	254.592	s
254.592	254.784	s
254.784	254.976	s
254.976	255.168	s
255.168	255.36	s
255.36	255.552	s
255.552	255.744	s
255.744	255.936	s
255.936	256.128	s
256.128	256.32	s
256.32	256.512	s
256.512	256.704	s
256.704	256.896	s
256.896	257.088	s
257.088	257.28000000000003	s
257.28000000000003	257.472	s
257.472	257.664	s
257.664	257.856	s
257.856	258.048	s
258.048	258.24	s
258.24	258.432	s
258.432	258.624	s
258.624	258.81600000000003	s
258.81600000000003	259.008	s
259.008	259.2	s
259.2	259.392	s
259.392	259.584	s
259.584	259.776	s
259.776	259.968	s
259.968	260.16	s
260.16	260.35200000000003	s
260.35200000000003	260.544	s
260.544	260.736	s
260.736	260.928	s
260.928	261.12	s
261.12	261.312	s
261.312	261.504	s
261.504	261.696	s
261.696	261.88800000000003	s
261.88800000000003	262.08	s
262.08	262.272	s
262.272	262.464	s
262.464	262.656	s
263.424	263.616	s
263.616	263.808	s
263.808	264.0	s
264.0	264.192	s
264.192	264.384	s
264.384	264.576	s
264.576	264.76800000000003	s
264.76800000000003	264.96	s
264.96	265.152	s
265.152	265.344	s
265.344	265.536	s
265.536	265.728	s
265.728	265.92	s
265.92	266.112	s
266.112	266.30400000000003	s
266.30400000000003	266.496	s
266.496	266.688	s
266.688	266.88	s
266.88	267.072	s
267.072	267.264	s
267.264	267.456	s
267.456	267.648	s
267.648	267.84000000000003	s
267.84000000000003	268.032	s
268.032	268.224	s
268.224	268.416	s
268.416	268.608	s
268.608	268.8	s
268.8	268.992	s
268.992	269.184	s
269.184	269.37600000000003	s
269.37600000000003	269.568	s
269.568	269.76	s
269.76	269.952	s
269.952	270.144	s
270.144	270.336	s
270.336	270.528	s
270.528	270.72	s
270.72	270.912	s
270.912	271.104	s
271.104	271.296	s
271.296	271.488	s
271.488	271.68	s
271.68	271.872	s
271.872	272.064	s
272.064	272.25600000000003	s
272.25600000000003	272.448	s
272.448	272.64	s
272.64	272.832	s
272.832	273.024	s
273.024	273.216	s
273.216	273.408	s
273.408	273.6	s
273.6	273.79200000000003	s
273.79200000000003	273.984	s
273.984	274.176	s
274.176	274.368	s
274.368	274.56	s
274.56	274.752	s
274.752	274.944	s
274.944	275.136	s
275.136	275.32800000000003	s
275.32800000000003	275.52	s
275.52	275.712	s
275.904	276.096	s
276.096	276.288	s
276.288	276.48	s
276.48	276.672	s
276.672	276.86400000000003	s
276.86400000000003	277.056	s
277.056	277.248	s
277.248	277.44	s
277.44	277.632	s
277.632	277.824	s
277.824	278.016	s
278.016	278.208	s
278.208	278.40000000000003	s
278.40000000000003	278.592	s
278.592	278.784	s
278.784	278.976	s
279.552	279.744	s
279.744	279.936	s
279.936	280.128	s
280.128	280.32	s
280.32	280.512	s
280.512	280.704	s
280.704	280.896	s
280.896	281.088	s
281.088	281.28000000000003	s
281.28000000000003	281.472	s
281.472	281.664	s
281.664	281.856	s
281.856	282.048	s
282.048	282.24	s
282.24	282.432	s
282.432	282.624	s
282.624	282.81600000000003	s
282.81600000000003	283.008	s
283.008	283.2	s
283.2	283.392	s
283.392	283.584	s
283.584	283.776	s
283.776	283.968	s
283.968	284.16	s
284.16	284.35200000000003	s
284.35200000000003	284.544	s
284.544	284.736	s
284.736	284.928	s
284.928	285.12	s
285.12	285.312	s
285.312	285.504	s
285.504	285.696	s
285.696	285.88800000000003	s
285.88800000000003	286.08	s
286.08	286.272	s
286.272	286.464	s
286.464	286.656	s
286.656	286.848	s
286.848	287.04	s
287.04	287.232	s
287.232	287.424	s
287.424	287.616	s
287.616	287.808	s
287.808	288.0	s
288.0	288.192	s
288.192	288.384	s
288.384	288.576	s
288.576	288.76800000000003	s
288.76800000000003	288.96	s
288.96	289.152	s
289.152	289.344	s
289.344	289.536	s
289.536	289.728	s
289.728	289.92	s
289.92	290.112	s
290.112	290.30400000000003	s
290.30400000000003	290.496	s
290.496	290.688	s
290.688	290.88	s
290.88	291.072	s
291.072	291.264	s
291.264	291.456	s
291.456	291.648	s
291.648	291.84000000000003	s
291.84000000000003	292.032	s
292.032	292.224	s
292.224	292.416	s
292.416	292.608	s
292.608	292.8	s
292.8	292.992	s
292.992	293.184	s
293.184	293.37600000000003	s
293.37600000000003	293.568	s
293.568	293.76	s
293.76	293.952	s
293.952	294.144	s
294.144	294.336	s
294.336	294.528	s
294.528	294.72	s
294.72	294.91200000000003	s
294.91200000000003	295.104	s
295.104	295.296	s
295.296	295.488	s
295.488	295.68	s
295.68	295.872	s
295.872	296.064	s
296.064	296.25600000000003	s
296.25600000000003	296.448	s
296.448	296.64	s
296.64	296.832	s
296.832	297.024	s
297.024	297.216	s
297.216	297.408	s
297.408	297.6	s
297.6	297.79200000000003	s
297.79200000000003	297.984	s
297.984	298.176	s
298.176	298.368	s
298.368	298.56	s
298.56	298.752	s
298.752	298.944	s
298.944	299.136	s
299.136	299.32800000000003	s
299.32800000000003	299.52	s
299.52	299.712	s
299.712	299.904	s
299.904	300.096	s
300.096	300.288	s
300.288	300.48	s
301.44	301.632	s
301.632	301.824	s
301.824	302.016	s
302.016	302.208	s
302.208	302.40000000000003	s
302.40000000000003	302.592	s
302.592	302.784	s
302.784	302.976	s
302.976	303.168	s
303.168	303.36	s
303.36	303.552	s
303.552	303.744	s
303.744	303.936	s
303.936	304.128	s
304.128	304.32	s
304.32	304.512	s
304.512	304.704	s
304.704	304.896	s
304.896	305.088	s
305.088	305.28000000000003	s
305.28000000000003	305.472	s
305.472	305.664	s
305.664	305.856	s
305.856	306.048	s
306.048	306.24	s
306.24	306.432	s
306.432	306.624	s
306.624	306.81600000000003	s
306.81600000000003	307.008	s
307.008	307.2	s
307.2	307.392	s
307.392	307.584	s
307.584	307.776	s
307.776	307.968	s
307.968	308.16	s
308.16	308.35200000000003	s
308.35200000000003	308.544	s
308.544	308.736	s
308.736	308.928	s
308.928	309.12	s
309.12	309.312	s
309.312	309.504	s
309.504	309.696	s
309.696	309.88800000000003	s
309.88800000000003	310.08	s
310.08	310.272	s
310.272	310.464	s
310.464	310.656	s
310.656	310.848	s
310.848	311.04	s
311.04	311.232	s
311.232	311.424	s
311.424	311.616	s
311.616	311.808	s
311.808	312.0	s
312.0	312.192	s
312.192	312.384	s
312.384	312.576	s
312.576	312.76800000000003	s
312.76800000000003	312.96	s
312.96	313.152	s
313.152	313.344	s
313.344	313.536	s
313.536	313.728	s
313.728	313.92	s
313.92	314.112	s
314.112	314.30400000000003	s
314.30400000000003	314.496	s
314.496	314.688	s
315.264	315.456	s
315.456	315.648	s
315.648	315.84000000000003	s
315.84000000000003	316.032	s
316.032	316.224	s
316.224	316.416	s
316.416	316.608	s
316.608	316.8	s
316.8	316.992	s
316.992	317.184	s
317.184	317.37600000000003	s
317.37600000000003	317.568	s
317.568	317.76	s
317.76	317.952	s
317.952	318.144	s
318.144	318.336	s
318.336	318.528	s
318.528	318.72	s
318.72	318.91200000000003	s
318.91200000000003	319.104	s
319.104	319.296	s
319.296	319.488	s
319.488	319.68	s
324.672	324.86400000000003	s
324.86400000000003	325.056	s
325.056	325.248	s
325.248	325.44	s
325.44	325.632	s
325.632	325.824	s
325.824	326.016	s
326.016	326.208	s
326.208	326.40000000000003	s
326.40000000000003	326.592	s
326.592	326.784	s
326.784	326.976	s
326.976	327.168	s
327.168	327.36	s
327.36	327.552	s
327.552	327.744	s
327.744	327.936	s
327.936	328.128	s
328.128	328.32	s
328.32	328.512	s
328.512	328.704	s
328.704	328.896	s
328.896	329.088	s
329.088	329.28000000000003	s
329.28000000000003	329.472	s
329.472	329.664	s
329.664	329.856	s
329.856	330.048	s
330.048	330.24	s
330.24	330.432	s
330.432	330.624	s
330.624	330.81600000000003	s
330.81600000000003	331.008	s
331.008	331.2	s
331.2	331.392	s
331.392	331.584	s
331.584	331.776	s
331.776	331.968	s
331.968	332.16	s
332.16	332.35200000000003	s
332.35200000000003	332.544	s
332.544	332.736	s
332.736	332.928	s
332.928	333.12	s
333.12	333.312	s
333.312	333.504	s
333.504	333.696	s
333.696	333.88800000000003	s
333.88800000000003	334.08	s
334.08	334.272	s
334.272	334.464	s
334.464	334.656	s
334.656	334.848	s
334.848	335.04	s
335.04	335.232	s
335.232	335.42400000000004	s
335.42400000000004	335.616	s
335.616	335.808	s
335.808	336.0	s
336.0	336.192	s
336.192	336.384	s
336.384	336.576	s
336.576	336.76800000000003	s
336.76800000000003	336.96	s
336.96	337.152	s
337.152	337.344	s
337.344	337.536	s
337.536	337.728	s
337.728	337.92	s
337.92	338.112	s
338.112	338.30400000000003	s
338.30400000000003	338.496	s
338.496	338.688	s
338.688	338.88	s
338.88	339.072	s
339.072	339.264	s
339.264	339.456	s
339.456	339.648	s
339.648	339.84000000000003	s
339.84000000000003	340.032	s
340.032	340.224	s
340.224	340.416	s
340.416	340.608	s
340.608	340.8	s
340.8	340.992	s
340.992	341.184	s
341.184	341.37600000000003	s
341.37600000000003	341.568	s
341.568	341.76	s
341.76	341.952	s
341.952	342.144	s
342.144	342.336	s
343.296	343.488	s
343.488	343.68	s
343.68	343.872	s
343.872	344.064	s
344.064	344.25600000000003	s
344.25600000000003	344.448	s
344.448	344.64	s
344.64	344.832	s
344.832	345.024	s
345.024	345.216	s
345.216	345.408	s
345.408	345.6	s
345.6	345.79200000000003	s
345.79200000000003	345.984	s
345.984	346.176	s
346.176	346.368	s
346.368	346.56	s
346.56	346.752	s
346.752	346.944	s
346.944	347.136	s
347.136	347.32800000000003	s
347.32800000000003	347.52	s
347.52	347.712	s
347.712	347.904	s
347.904	348.096	s
348.096	348.288	s
348.288	348.48	s
348.48	348.672	s
348.672	348.86400000000003	s
348.86400000000003	349.056	s
349.056	349.248	s
349.248	349.44	s
349.44	349.632	s
349.632	349.824	s
349.824	350.016	s
350.016	350.208	s
350.208	350.40000000000003	s
350.40000000000003	350.592	s
350.592	350.784	s
350.784	350.976	s
350.976	351.168	s
351.168	351.36	s
351.36	351.552	s
351.552	351.744	s
351.744	351.93600000000004	s
351.93600000000004	352.128	s
352.128	352.32	s
352.32	352.512	s
352.512	352.704	s
352.704	352.896	s
352.896	353.088	s
353.088	353.28000000000003	s
353.28000000000003	353.472	s
353.472	353.664	s
353.664	353.856	s
353.856	354.048	s
354.048	354.24	s
354.24	354.432	s
354.432	354.624	s
354.624	354.81600000000003	s
354.81600000000003	355.008	s
355.008	355.2	s
355.2	355.392	s
355.392	355.584	s
355.584	355.776	s
355.776	355.968	s
355.968	356.16	s
356.16	356.35200000000003	s
356.35200000000003	356.544	s
356.544	356.736	s
356.736	356.928	s
356.928	357.12	s
357.12	357.312	s
357.312	357.504	s
357.504	357.696	s
357.696	357.88800000000003	s
357.88800000000003	358.08	s
358.08	358.272	s
358.272	358.464	s
358.464	358.656	s
358.656	358.848	s
358.848	359.04	s
359.04	359.232	s
359.232	359.42400000000004	s
359.42400000000004	359.616	s
359.616	359.808	s
359.808	360.0	s
360.0	360.192	s
360.192	360.384	s
360.384	360.576	s
360.576	360.76800000000003	s
360.76800000000003	360.96	s
360.96	361.152	s
361.152	361.344	s
361.344	361.536	s
361.536	361.728	s
361.728	361.92	s
361.92	362.112	s
362.112	362.30400000000003	s
362.30400000000003	362.496	s
362.496	362.688	s
362.688	362.88	s
362.88	363.072	s
363.072	363.264	s
363.264	363.456	s
363.456	363.648	s
363.648	363.84000000000003	s
363.84000000000003	364.032	s
364.032	364.224	s
364.224	364.416	s
364.416	364.608	s
365.37600000000003	365.568	s
365.568	365.76	s
365.76	365.952	s
365.952	366.144	s
366.144	366.336	s
366.336	366.528	s
366.528	366.72	s
366.72	366.91200000000003	s
366.91200000000003	367.104	s
367.104	367.296	s
367.296	367.488	s
367.488	367.68	s
367.68	367.872	s
367.872	368.064	s
368.064	368.25600000000003	s
368.25600000000003	368.44800000000004	s
368.44800000000004	368.64	s
368.64	368.832	s
